Date/Time,TSP,WSP,CONTROL,CHANNEL 1,CHANNEL 2,CHANNEL 3,CHANNEL 4,CHANNEL 5,CHANNEL 6,CHANNEL 7,CHANNEL 8
42767.8237069560,1065,1065,1065.08642578125,1056.24658203125,1060.31958007813,80.7829360961914,81.4212036132813,79.9060897827148,82.6501617431641,80.515495300293,78.148323059082
42767.8240632523,1065,1065,1065.02966308594,1056.32836914063,1060.3642578125,80.8507080078125,81.4670104980469,79.8899154663086,82.769645690918,80.647087097168,78.1990203857422
42767.8243018750,1065,1065,1065.03479003906,1056.24194335938,1060.31494140625,80.8774642944336,81.472526550293,79.887451171875,82.7249984741211,80.6579132080078,78.1575164794922
42767.8246589468,1065,1065,1065.01062011719,1056.23852539063,1060.34045410156,80.8457870483398,81.5034484863281,79.8831176757813,82.7043685913086,80.5712966918945,78.1799774169922
42767.8250181366,1065,1065,1065.05444335938,1056.28161621094,1060.30627441406,80.8944320678711,81.5524139404297,79.9138565063477,82.701774597168,80.56689453125,78.2028656005859
42767.8253754167,1065,1065,1064.9482421875,1056.32189941406,1060.34606933594,80.9073104858398,81.5644302368164,79.9513397216797,82.7248382568359,80.6324081420898,78.1878814697266
42767.8257367361,1065,1065,1065.08166503906,1056.34265136719,1060.36535644531,80.9100723266602,81.4967803955078,79.8706817626953,82.7586212158203,80.5829238891602,78.1541748046875
42767.8260930324,1065,1065,1064.99816894531,1056.31140136719,1060.31701660156,80.9030609130859,81.4482879638672,79.7577362060547,82.5875244140625,80.5174407958984,78.063346862793
42767.8264518403,1065,1065,1065.00598144531,1056.30334472656,1060.2939453125,80.9370193481445,81.4829940795898,79.8077926635742,82.5999145507813,80.4504928588867,78.0524749755859
42767.8268099537,1065,1065,1065.04907226563,1056.32458496094,1060.27026367188,80.8671264648438,81.4982986450195,79.7998809814453,82.6193923950195,80.4394454956055,78.0636215209961
42767.8271745486,1063.95166015625,1063.95166015625,1064.82727050781,1056.32568359375,1060.31848144531,80.9071044921875,81.4659881591797,79.8116683959961,82.6051330566406,80.4760513305664,78.1114959716797
42767.8275311458,1062.76940917969,1062.76940917969,1062.00268554688,1056.38537597656,1060.18811035156,80.9548950195313,81.4919128417969,79.767936706543,82.5742721557617,80.4792556762695,78.04931640625
42767.8278866782,1061.59191894531,1061.59191894531,1061.59228515625,1056.48193359375,1060.34265136719,80.9797134399414,81.6168594360352,79.8394546508789,82.6721115112305,80.6017913818359,78.1620788574219
42767.8281241435,1060.80688476563,1060.80688476563,1061.1787109375,1056.56494140625,1060.36315917969,81.0242233276367,81.6390991210938,79.8777694702148,82.6937103271484,80.6086196899414,78.1232376098633
42767.8284804514,1059.62927246094,1059.62927246094,1058.45910644531,1056.67590332031,1060.25793457031,81.0079879760742,81.5918579101563,79.9434204101563,82.6963806152344,80.5326995849609,78.0797348022461
42767.8288363542,1058.45178222656,1058.45178222656,1055.78369140625,1056.69799804688,1060.17639160156,81.0488357543945,81.6389694213867,79.8566513061523,82.7820129394531,80.5808792114258,78.1539306640625
42767.8292052083,1057.23120117188,1057.23120117188,1055.00036621094,1056.7373046875,1060.13720703125,81.0351943969727,81.6737518310547,79.9386367797852,82.7705688476563,80.6321182250977,78.160041809082
42767.8295653704,1056.03930664063,1056.03930664063,1053.93774414063,1056.81408691406,1060.06628417969,81.1347045898438,81.6945419311523,79.9203948974609,82.8928070068359,80.6427993774414,78.0960311889648
42767.8299210880,1054.86181640625,1054.86181640625,1053.34692382813,1056.85656738281,1060.03112792969,81.1857223510742,81.8415451049805,80.017448425293,83.020263671875,80.8206481933594,78.2968978881836
42767.8302785417,1053.67944335938,1053.67944335938,1052.42944335938,1056.87731933594,1059.91394042969,81.239501953125,81.9664459228516,80.132926940918,83.147346496582,80.9086380004883,78.2934265136719
42767.8306342593,1052.501953125,1052.501953125,1052.01000976563,1056.89709472656,1059.85168457031,81.3089828491211,81.9759979248047,80.077033996582,83.1342926025391,80.839225769043,78.2530670166016
42767.8309901736,1051.32434082031,1051.32434082031,1051.65515136719,1056.94799804688,1059.76428222656,81.3506164550781,82.0352172851563,80.1996383666992,83.2369079589844,80.944709777832,78.2919692993164
42767.8313478241,1050.14208984375,1050.14208984375,1050.49768066406,1056.90759277344,1059.61706542969,81.3483352661133,82.0863189697266,80.190315246582,83.310188293457,80.9855041503906,78.291748046875
42767.8317048958,1048.95971679688,1048.95971679688,1049.1044921875,1056.93127441406,1059.53991699219,81.3727264404297,82.0864334106445,80.2236099243164,83.4259033203125,81.0530853271484,78.3479995727539
42767.8320618403,1047.77746582031,1047.77746582031,1047.77270507813,1056.98168945313,1059.32763671875,81.4579544067383,82.1861877441406,80.3011016845703,83.5379028320313,81.1783447265625,78.3814849853516
42767.8322994444,1046.99243164063,1046.99243164063,1047.23840332031,1057.02416992188,1059.27661132813,81.5657272338867,82.266357421875,80.3066177368164,83.6046142578125,81.1490783691406,78.3487319946289
42767.8326568866,1045.81005859375,1045.81005859375,1046.30480957031,1056.93408203125,1059.087890625,81.5769348144531,82.3748474121094,80.3737564086914,83.7715301513672,81.2720794677734,78.4852905273438
42767.8330124074,1044.63256835938,1044.63256835938,1043.76220703125,1056.91052246094,1058.81628417969,81.6461181640625,82.4577560424805,80.3227615356445,83.826774597168,81.3058013916016,78.3871765136719
42767.8333700810,1043.56994628906,1043.56994628906,1033.19946289063,1056.78881835938,1058.15026855469,81.7169952392578,82.5234603881836,80.4339218139648,83.9067840576172,81.3469619750977,78.3972244262695
42767.8337285648,1042.8662109375,1042.8662109375,1037.98608398438,1056.65515136719,1058.13757324219,81.9027786254883,82.6130981445313,80.4814987182617,84.1259841918945,81.3881607055664,78.4983215332031
42767.8340850000,1041.68872070313,1041.68872070313,1036.85302734375,1056.60217285156,1057.81286621094,81.9415130615234,82.6996917724609,80.4976501464844,84.1729736328125,81.4717330932617,78.4944534301758
42767.8344418403,1040.50646972656,1040.50646972656,1036.77770996094,1056.52221679688,1057.59130859375,82.1069107055664,82.8689498901367,80.624641418457,84.2470626831055,81.5521469116211,78.507568359375
42767.8347992130,1039.32409667969,1039.32409667969,1036.92797851563,1056.39208984375,1057.3203125,82.1374359130859,82.8530197143555,80.6598968505859,84.2978134155273,81.5424346923828,78.5092926025391
42767.8351556250,1038.14660644531,1038.14660644531,1036.85327148438,1056.28796386719,1056.99743652344,82.1737060546875,82.9135284423828,80.6085052490234,84.3235092163086,81.6087417602539,78.6042709350586
42767.8355130903,1036.96423339844,1036.96423339844,1036.38684082031,1056.13134765625,1056.69519042969,82.2872543334961,82.9620590209961,80.689338684082,84.3722457885742,81.6507263183594,78.5753631591797
42767.8358698264,1035.78198242188,1035.78198242188,1035.18139648438,1056.08264160156,1056.42895507813,82.3152084350586,82.9148101806641,80.6530380249023,84.3893356323242,81.7133331298828,78.5577239990234
42767.8362262616,1034.60437011719,1034.60437011719,1035.7431640625,1055.95629882813,1056.17529296875,82.3327941894531,82.9957046508789,80.7271881103516,84.4077987670898,81.7302780151367,78.5492172241211
42767.8365848958,1033.41735839844,1033.41735839844,1034.42492675781,1055.88330078125,1055.81982421875,82.4308319091797,83.0309066772461,80.7477569580078,84.4762496948242,81.7822570800781,78.6056594848633
42767.8368223495,1032.63232421875,1032.63232421875,1034.65075683594,1055.76892089844,1055.66882324219,82.4498519897461,83.1068801879883,80.8274230957031,84.5502395629883,81.8680038452148,78.6032562255859
42767.8371884954,1031.42126464844,1031.42126464844,1028.30651855469,1055.63452148438,1055.15539550781,82.5410003662109,83.1223831176758,80.7882461547852,84.5964660644531,81.8359832763672,78.6285629272461
42767.8375455671,1030.23889160156,1030.23889160156,1025.6845703125,1055.48059082031,1054.71667480469,82.6269607543945,83.2243041992188,80.92333984375,84.725456237793,82.0006866455078,78.7307739257813
42767.8379057292,1029.04699707031,1029.04699707031,1025.27429199219,1055.26599121094,1054.33349609375,82.7212905883789,83.2651519775391,80.9961471557617,84.7680282592773,82.042724609375,78.7879486083984
42767.8382620255,1027.86950683594,1027.86950683594,1024.54113769531,1055.03369140625,1053.85168457031,82.7749633789063,83.286506652832,81.0208053588867,84.7618942260742,82.0472640991211,78.7784118652344
42767.8386181250,1026.69201660156,1026.69201660156,1023.25744628906,1054.81188964844,1053.47241210938,82.8412170410156,83.4717102050781,81.0928955078125,84.943603515625,82.1361846923828,78.8927993774414
42767.8389761111,1025.5048828125,1025.5048828125,1023.24969482422,1054.63659667969,1052.97924804688,82.9164047241211,83.4509963989258,81.2019271850586,85.0791397094727,82.2639007568359,79.0509338378906
42767.8393328472,1024.32739257813,1024.32739257813,1022.69250488281,1054.41735839844,1052.56420898438,82.9187240600586,83.4838180541992,81.2593765258789,85.194450378418,82.3124465942383,79.0500640869141
42767.8396908333,1023.14501953125,1023.14501953125,1022.06488037109,1054.17199707031,1052.12585449219,82.9531326293945,83.6057281494141,81.2763442993164,85.2360229492188,82.3456726074219,79.0484771728516
42767.8400496296,1021.953125,1021.953125,1021.17706298828,1053.90490722656,1051.75329589844,83.0363464355469,83.5683212280273,81.3173980712891,85.2022018432617,82.3970260620117,79.0860290527344
42767.8404077315,1020.77081298828,1020.77081298828,1020.33648681641,1053.68481445313,1051.28723144531,83.0618896484375,83.5225677490234,81.3425827026367,85.2276382446289,82.3473739624023,79.0686569213867
42767.8406446181,1019.98583984375,1019.98583984375,1020.97448730469,1053.51000976563,1050.9892578125,83.0476913452148,83.5709533691406,81.3756484985352,85.2315368652344,82.3662872314453,79.0889205932617
42767.8410009259,1018.80828857422,1018.80828857422,1020.02478027344,1053.21655273438,1050.43188476563,83.1301040649414,83.6220245361328,81.3556213378906,85.2480010986328,82.3742904663086,79.0841751098633
42767.8413566551,1017.63073730469,1017.63073730469,1018.67156982422,1052.93041992188,1049.99816894531,83.1619644165039,83.6855621337891,81.4928665161133,85.4272384643555,82.4723892211914,79.2145538330078
42767.8417123727,1016.45324707031,1016.45324707031,1010.98016357422,1052.71984863281,1049.31335449219,83.2534637451172,83.7602844238281,81.5597229003906,85.5150375366211,82.5722885131836,79.3135604858398
42767.8420686690,1015.27569580078,1015.27569580078,1007.97222900391,1052.4326171875,1048.80029296875,83.3520050048828,84.0301742553711,81.8331451416016,85.8155136108398,82.8475799560547,79.5589904785156
42767.8424243981,1014.09814453125,1014.09814453125,1006.14013671875,1052.11645507813,1048.13354492188,83.5592422485352,84.2524871826172,82.0253219604492,86.1037521362305,83.0826873779297,79.7547149658203
42767.8427804977,1012.92065429688,1012.92065429688,1006.77935791016,1051.7802734375,1047.56018066406,83.7473297119141,84.571159362793,82.2938766479492,86.6184616088867,83.4043045043945,80.1982574462891
42767.8431385532,1011.73834228516,1011.73834228516,1005.19909667969,1051.43420410156,1046.97668457031,83.9950714111328,84.7519912719727,82.5367889404297,86.742057800293,83.5867919921875,80.4014892578125
42767.8434948380,1010.55603027344,1010.55603027344,1003.88037109375,1051.03466796875,1046.298828125,84.1446151733398,84.9603500366211,82.7176284790039,86.918571472168,83.7224807739258,80.5088043212891
42767.8438509491,1009.37847900391,1009.37847900391,1002.50024414063,1050.70471191406,1045.70068359375,84.4427261352539,85.4073333740234,83.1465454101563,87.4891967773438,84.1787109375,81.00439453125
42767.8442070486,1008.20092773438,1008.20092773438,1003.03631591797,1050.31640625,1045.06457519531,84.6913757324219,85.6555709838867,83.4304809570313,87.7823715209961,84.4502105712891,81.2823181152344
42767.8445641204,1007.01861572266,1007.01861572266,1001.41076660156,1049.95654296875,1044.43737792969,84.895393371582,85.8403167724609,83.666618347168,87.965461730957,84.6279983520508,81.5060882568359
42767.8449213773,1005.83630371094,1005.83630371094,1000.21209716797,1049.4921875,1043.84631347656,85.0356292724609,86.098030090332,83.9102020263672,88.243896484375,84.8360366821289,81.7626571655273
42767.8452788542,1004.65399169922,1004.65399169922,1000.07348632813,1049.16467285156,1043.20385742188,85.2133331298828,86.3265151977539,84.1349487304688,88.4785614013672,84.9763488769531,81.9750137329102
42767.8455159375,1003.86895751953,1003.86895751953,999.063171386719,1048.89038085938,1042.75048828125,85.4379119873047,86.4325637817383,84.3155975341797,88.7427368164063,85.1284942626953,82.2255706787109
42767.8458720370,1002.69146728516,1002.69146728516,998.723022460938,1048.49755859375,1042.09802246094,85.606559753418,86.769660949707,84.6750335693359,89.1612319946289,85.4931030273438,82.6898803710938
42767.8462279514,1001.51391601563,1001.51391601563,998.528198242188,1048.107421875,1041.45593261719,85.8577270507813,86.9822463989258,85.0126571655273,89.550422668457,85.7770538330078,83.0829849243164
42767.8465852199,1000.33160400391,1000.33160400391,997.333984375,1047.75170898438,1040.87390136719,86.0592193603516,87.0797958374023,85.2827682495117,89.7136383056641,86.0099945068359,83.2763977050781
42767.8469440278,999.144470214844,999.144470214844,997.252319335938,1047.25561523438,1040.14562988281,86.1078109741211,87.0895614624023,85.4042434692383,89.7801361083984,86.0297470092773,83.3555908203125
42767.8473014815,997.962158203125,997.962158203125,997.189575195313,1046.80151367188,1039.54846191406,86.0839614868164,86.9852294921875,85.298713684082,89.472038269043,85.863883972168,83.1228942871094
42767.8476705093,996.741577148438,996.741577148438,997.239929199219,1046.41333007813,1038.92517089844,85.9259567260742,86.6994476318359,85.1060180664063,89.3260192871094,85.7608032226563,82.917724609375
42767.8480275810,995.559265136719,995.559265136719,995.197998046875,1045.97741699219,1038.22644042969,85.8396377563477,86.4242172241211,84.7810134887695,88.9305801391602,85.4413681030273,82.5708923339844
42767.8483838889,994.381713867188,994.381713867188,994.808288574219,1045.5107421875,1037.55712890625,85.634521484375,86.1738739013672,84.5458679199219,88.5957946777344,85.1701049804688,82.3203811645508
42767.8487413426,993.199401855469,993.199401855469,994.009887695313,1045.06311035156,1036.92163085938,85.4623947143555,85.7822189331055,84.2138061523438,88.217658996582,84.9237747192383,81.9360580444336
42767.8490997801,992.012329101563,992.012329101563,993.510192871094,1044.65808105469,1036.31909179688,85.361457824707,85.633903503418,84.0192413330078,88.0359802246094,84.7076263427734,81.7009201049805
42767.8493374306,991.227294921875,991.227294921875,992.876159667969,1044.39453125,1035.88818359375,85.2401428222656,85.4214553833008,83.8027496337891,87.8116302490234,84.5801010131836,81.5629272460938
42767.8496943171,990.044982910156,990.044982910156,991.919311523438,1043.98291015625,1035.21899414063,85.0896911621094,85.1799240112305,83.6219940185547,87.5680847167969,84.3160629272461,81.3014373779297
42767.8500515741,988.862670898438,988.862670898438,991.563903808594,1043.54602050781,1034.65612792969,84.9144515991211,84.9169464111328,83.3651657104492,87.2321166992188,84.0368270874023,80.9911804199219
42767.8504092245,987.680358886719,987.680358886719,989.689636230469,1043.07360839844,1033.95483398438,84.7905960083008,84.6683883666992,83.1045532226563,86.9362030029297,83.75146484375,80.7970809936523
42767.8507682292,986.493225097656,986.493225097656,988.86767578125,1042.61682128906,1033.32043457031,84.6956100463867,84.6705169677734,82.9434509277344,86.8042221069336,83.6884536743164,80.7043609619141
42767.8511254861,985.310913085938,985.310913085938,987.918701171875,1042.19140625,1032.68115234375,84.7437438964844,84.7081451416016,83.0691986083984,87.0501098632813,83.7980117797852,80.8334274291992
42767.8514822685,984.133361816406,984.133361816406,985.97802734375,1041.74963378906,1032.03051757813,84.7203063964844,84.7583160400391,83.1417388916016,86.9981384277344,83.8008728027344,80.8384475708008
42767.8517213773,983.338806152344,983.338806152344,984.487609863281,1041.40307617188,1031.49169921875,84.8150939941406,84.9200210571289,83.1721801757813,87.1313171386719,83.8183822631836,80.9261779785156
42767.8520786458,982.156494140625,982.156494140625,978.899536132813,1040.87768554688,1030.55346679688,84.8281631469727,84.9739761352539,83.1923675537109,87.1616592407227,83.8466262817383,80.905029296875
42767.8524345602,980.978942871094,980.978942871094,975.947998046875,1040.25964355469,1029.63854980469,84.8974304199219,85.0519943237305,83.191291809082,87.156982421875,83.8579788208008,80.9384765625
42767.8527908565,979.801391601563,979.801391601563,972.477172851563,1039.73706054688,1028.77880859375,84.9962997436523,85.22509765625,83.3430862426758,87.2987747192383,84.0742721557617,81.0752944946289
42767.8531498727,978.614318847656,978.614318847656,969.1708984375,1039.14855957031,1027.79943847656,85.0669479370117,85.307258605957,83.4079971313477,87.3942108154297,84.0464096069336,81.1344451904297
42767.8535092361,977.786193847656,977.786193847656,967.157104492188,1038.56713867188,1026.83227539063,85.1874923706055,85.4999313354492,83.60595703125,87.5897674560547,84.2535934448242,81.3581314086914
42767.8538680440,976.852783203125,976.852783203125,971.536254882813,1037.95739746094,1026.27563476563,85.2726745605469,85.5679321289063,83.7143707275391,87.7115478515625,84.3831558227539,81.5026168823242
42767.8542245486,975.67529296875,975.67529296875,970.465637207031,1037.35034179688,1025.47229003906,85.2832412719727,85.6414642333984,83.834358215332,87.7633895874023,84.5032730102539,81.5718460083008
42767.8545806597,974.497741699219,974.497741699219,970.976379394531,1036.75,1024.65649414063,85.3430328369141,85.6533508300781,83.9158782958984,87.8198623657227,84.5624847412109,81.7251586914063
42767.8549386806,973.310668945313,973.310668945313,970.518981933594,1036.16613769531,1023.81701660156,85.2853851318359,85.6516571044922,83.8532257080078,87.7831954956055,84.5516510009766,81.7680435180664
42767.8552948032,972.133117675781,972.133117675781,971.002868652344,1035.58227539063,1023.13049316406,85.2534561157227,85.6496734619141,83.9071884155273,87.7512893676758,84.5516510009766,81.7523345947266
42767.8556509028,970.95556640625,970.95556640625,967.478759765625,1034.94262695313,1022.24365234375,85.4209136962891,85.7837829589844,84.0735778808594,87.997917175293,84.748649597168,81.957878112793
42767.8558895370,970.165771484375,970.165771484375,966.331787109375,1034.55456542969,1021.73028564453,85.3919219970703,85.8308868408203,84.1529922485352,87.9887542724609,84.6901092529297,81.9435882568359
42767.8562460301,968.988220214844,968.988220214844,966.309326171875,1033.92651367188,1020.86083984375,85.3723220825195,85.8203048706055,84.0916213989258,87.9499282836914,84.656379699707,81.8667602539063
42767.8566017477,967.810729980469,967.810729980469,964.697387695313,1033.26513671875,1020.0712890625,85.3736801147461,85.8271636962891,84.0831298828125,87.8849487304688,84.6957168579102,81.9046096801758
42767.8569574653,966.633178710938,966.633178710938,964.502014160156,1032.74523925781,1019.29754638672,85.4328231811523,85.7497634887695,84.1010971069336,87.7899627685547,84.6411590576172,81.7856750488281
42767.8573174421,965.441284179688,965.441284179688,963.667724609375,1032.14782714844,1018.48205566406,85.4855651855469,85.8296508789063,84.1166687011719,87.8950881958008,84.6868896484375,81.8959274291992
42767.8576750926,964.258972167969,964.258972167969,962.697265625,1031.48803710938,1017.69812011719,85.435302734375,85.6958694458008,84.0657577514648,87.8311233520508,84.5843048095703,81.7514266967773
42767.8580333912,963.071899414063,963.071899414063,961.638977050781,1030.87951660156,1016.89611816406,85.3440704345703,85.5308074951172,83.9610595703125,87.6979293823242,84.5661849975586,81.6502990722656
42767.8583921991,961.889526367188,961.889526367188,960.734741210938,1030.16735839844,1016.01904296875,85.1711959838867,85.3454513549805,83.7127532958984,87.4898300170898,84.3173599243164,81.4925918579102
42767.8587484375,960.707214355469,960.707214355469,960.149108886719,1029.53234863281,1015.26239013672,85.0327987670898,85.1239700317383,83.5297088623047,87.2845840454102,84.1462097167969,81.2190628051758
42767.8591083681,959.515380859375,959.515380859375,960.015502929688,1028.87512207031,1014.46765136719,84.9545745849609,85.01416015625,83.366828918457,87.0605850219727,84.0310821533203,81.1119918823242
42767.8594673958,958.328247070313,958.328247070313,958.064086914063,1028.2666015625,1013.61932373047,84.7684631347656,84.8005828857422,83.2330780029297,86.8401870727539,83.8534851074219,80.888069152832
42767.8598233102,957.150695800781,957.150695800781,958.313354492188,1027.64807128906,1012.84643554688,84.6698226928711,84.675910949707,83.0185852050781,86.7270812988281,83.7701721191406,80.7457962036133
42767.8600607755,956.36572265625,956.36572265625,957.324340820313,1027.19738769531,1012.318359375,84.6079864501953,84.6159362792969,82.9054107666016,86.5999908447266,83.6342163085938,80.6833801269531
42767.8604182292,955.183349609375,955.183349609375,956.695373535156,1026.56494140625,1011.54400634766,84.5208587646484,84.4131546020508,82.7339324951172,86.4630279541016,83.5374984741211,80.4929428100586
42767.8607745370,954.005859375,954.005859375,955.684143066406,1025.91687011719,1010.70562744141,84.4240036010742,84.2141418457031,82.5813140869141,86.1973495483398,83.3009567260742,80.2950592041016
42767.8611316088,952.823547363281,952.823547363281,954.676147460938,1025.28881835938,1009.86682128906,84.3333206176758,84.1073455810547,82.4249496459961,86.0587463378906,83.1638717651367,80.1451034545898
42767.8614900463,951.636413574219,951.636413574219,951.56005859375,1024.60522460938,1008.98828125,84.2062454223633,83.9502258300781,82.2885055541992,85.8773727416992,82.9922485351563,79.9593887329102
42767.8618461458,950.458923339844,950.458923339844,946.329223632813,1023.896484375,1007.9501953125,84.0718078613281,83.8463592529297,82.1479873657227,85.80859375,82.8675155639648,79.9869613647461
42767.8622018634,949.281372070313,949.281372070313,946.019104003906,1023.1748046875,1007.05718994141,84.0759124755859,83.9580917358398,82.1309967041016,85.7525634765625,82.8514862060547,79.9425811767578
42767.8625579745,948.103820800781,948.103820800781,943.936706542969,1022.49438476563,1006.18029785156,84.521125793457,84.6797485351563,82.6614532470703,86.674072265625,83.440055847168,80.8461685180664
42767.8629264699,946.888000488281,946.888000488281,942.901794433594,1021.70422363281,1005.21917724609,84.7981872558594,84.9788665771484,83.0602264404297,87.0907821655273,83.8920211791992,81.1255264282227
42767.8632831134,945.705688476563,945.705688476563,941.612731933594,1020.99035644531,1004.31793212891,84.9449615478516,85.1333236694336,83.2313461303711,87.2725601196289,84.0831909179688,81.3130645751953
42767.8636401852,944.523376464844,944.523376464844,939.730529785156,1020.19702148438,1003.39666748047,85.0160064697266,85.2775955200195,83.3137588500977,87.2749633789063,84.1455154418945,81.4341049194336
42767.8639987963,943.336303710938,943.336303710938,940.216979980469,1019.45928955078,1002.46856689453,85.1385040283203,85.4362030029297,83.4370574951172,87.433967590332,84.2754058837891,81.5526885986328
42767.8642360764,942.55126953125,942.55126953125,939.66748046875,1018.93585205078,1001.7939453125,85.2368927001953,85.4911727905273,83.5138854980469,87.5420455932617,84.3451385498047,81.602783203125
42767.8645964236,941.359375,941.359375,938.047973632813,1018.12823486328,1000.87396240234,85.2713623046875,85.5380554199219,83.6572952270508,87.6761322021484,84.4459075927734,81.7324142456055
42767.8649556134,940.172241210938,940.172241210938,937.60546875,1017.38977050781,999.888488769531,85.2963714599609,85.6478500366211,83.7113952636719,87.6678009033203,84.5178298950195,81.7543029785156
42767.8653128935,938.989929199219,938.989929199219,937.178894042969,1016.56060791016,998.93017578125,85.3141784667969,85.6489944458008,83.7738265991211,87.7311935424805,84.5137786865234,81.7995834350586
42767.8656705324,937.8076171875,937.8076171875,935.729858398438,1015.75360107422,998.118713378906,85.4080505371094,85.6955032348633,83.841178894043,87.7162399291992,84.5937423706055,81.7782821655273
42767.8660284144,936.625305175781,936.625305175781,934.738403320313,1014.96899414063,997.131225585938,85.406135559082,85.5834350585938,83.8586578369141,87.6409759521484,84.4669799804688,81.6806793212891
42767.8663846875,935.442993164063,935.442993164063,933.453369140625,1014.26300048828,996.20068359375,85.3198852539063,85.3997573852539,83.7273025512695,87.5336227416992,84.3680191040039,81.5670776367188
42767.8667423264,934.260681152344,934.260681152344,931.900634765625,1013.47827148438,995.366760253906,85.2312316894531,85.2488784790039,83.5164108276367,87.3769378662109,84.2584228515625,81.3704452514648
42767.8670993982,933.078369140625,933.078369140625,930.382629394531,1012.67572021484,994.389038085938,85.1579742431641,85.0607528686523,83.3482055664063,87.0961151123047,84.0576629638672,81.2083969116211
42767.8674585995,931.891235351563,931.891235351563,929.845092773438,1011.83361816406,993.406127929688,84.9622039794922,84.7694549560547,83.16455078125,86.9028396606445,83.9457778930664,81.0345687866211
42767.8678152199,930.708984375,930.708984375,928.986022949219,1011.02429199219,992.505554199219,84.8402633666992,84.5462341308594,82.8778381347656,86.6362915039063,83.732421875,80.7622756958008
42767.8681715857,929.531433105469,929.531433105469,928.073059082031,1010.21875,991.587524414063,84.6968460083008,84.4275817871094,82.6525115966797,86.3388671875,83.4537048339844,80.5981903076172
42767.8684102083,928.741577148438,928.741577148438,927.367797851563,1009.6650390625,990.906921386719,84.5984039306641,84.2307510375977,82.572021484375,86.229377746582,83.3949127197266,80.444694519043
42767.8687676620,927.559326171875,927.559326171875,928.033386230469,1008.90960693359,990.042297363281,84.4589385986328,84.1161041259766,82.437141418457,86.0717544555664,83.2319564819336,80.2687911987305
42767.8691262963,926.372192382813,926.372192382813,926.386047363281,1008.11645507813,989.065307617188,84.2773895263672,83.8810958862305,82.1913223266602,85.8157043457031,82.9534606933594,80.0924682617188
42767.8694851042,925.18505859375,925.18505859375,924.573669433594,1007.27301025391,988.215637207031,84.2172088623047,83.7238311767578,82.0675201416016,85.615364074707,82.8072814941406,79.8862915039063
42767.8698425579,924.002746582031,924.002746582031,924.404541015625,1006.50146484375,987.245239257813,84.126579284668,83.6192474365234,81.907585144043,85.4480895996094,82.641960144043,79.7674026489258
42767.8701990509,922.8251953125,922.8251953125,923.385803222656,1005.68267822266,986.383239746094,84.0079650878906,83.432731628418,81.7428512573242,85.2694320678711,82.5133361816406,79.6531600952148
42767.8705563079,921.642883300781,921.642883300781,922.999267578125,1004.88952636719,985.476257324219,84.3112030029297,84.04150390625,82.0245513916016,85.8067855834961,82.8837203979492,80.2117919921875
42767.8709149190,920.455810546875,920.455810546875,922.329956054688,1004.10687255859,984.5341796875,84.595703125,84.3934860229492,82.4043655395508,86.3125381469727,83.2577743530273,80.5764923095703
42767.8712721875,919.273498535156,919.273498535156,921.038330078125,1003.31402587891,983.624572753906,84.7163162231445,84.5152893066406,82.5916061401367,86.4718856811523,83.4638442993164,80.8027801513672
42767.8716296412,918.091186523438,918.091186523438,920.447875976563,1002.45220947266,982.721923828125,84.8122329711914,84.5268096923828,82.666145324707,86.3966674804688,83.4640121459961,80.8675155639648
42767.8719867130,916.908813476563,916.908813476563,918.425476074219,1001.65576171875,981.858703613281,84.875129699707,84.615966796875,82.8134002685547,86.4883041381836,83.5466613769531,80.9074554443359
42767.8723428241,915.731323242188,915.731323242188,917.19677734375,1000.8037109375,980.884887695313,84.8705596923828,84.6085662841797,82.8078384399414,86.5037460327148,83.5921936035156,80.8962020874023
42767.8725812616,914.941528320313,914.941528320313,917.937255859375,1000.26452636719,980.22998046875,84.9026947021484,84.5788345336914,82.8541488647461,86.4689636230469,83.6168823242188,80.9749145507813
42767.8729390972,913.759216308594,913.759216308594,915.532531738281,999.409973144531,979.264892578125,84.880500793457,84.6236114501953,82.8933334350586,86.5139846801758,83.6907577514648,81.0107650756836
42767.8732957060,912.581665039063,912.581665039063,914.223937988281,998.622741699219,978.366455078125,84.8524780273438,84.6907958984375,82.9854507446289,86.5733032226563,83.7835922241211,81.1042404174805
42767.8736534491,911.39453125,911.39453125,913.0146484375,997.722595214844,977.400207519531,84.8935623168945,84.648811340332,83.0072784423828,86.5504913330078,83.6671676635742,80.9665222167969
42767.8740209375,910.1787109375,910.1787109375,912.522827148438,996.831726074219,976.533508300781,84.7884826660156,84.5036773681641,83.0082931518555,86.551025390625,83.6692886352539,80.9954071044922
42767.8743787732,908.996398925781,908.996398925781,910.617126464844,995.985107421875,975.489562988281,84.6529083251953,84.3736038208008,82.8037643432617,86.3613510131836,83.5128173828125,80.8137054443359
42767.8747356597,907.814086914063,907.814086914063,909.369201660156,995.166870117188,974.5615234375,84.5736312866211,84.3152160644531,82.712516784668,86.1991424560547,83.3636856079102,80.6945571899414
42767.8750944676,906.627014160156,906.627014160156,908.048095703125,994.325378417969,973.564758300781,84.5280914306641,84.2216186523438,82.5552368164063,86.0665893554688,83.289176940918,80.5902099609375
42767.8754546181,905.435119628906,905.435119628906,906.8525390625,993.345458984375,972.627563476563,84.3974456787109,84.0412368774414,82.4086456298828,85.8960876464844,83.1211624145508,80.4734191894531
